Country	Income
A	43806.926920449056
A	62825.327196521335
A	46660.685387117446
A	54625.87901444537
A	41976.42803528323
A	43185.9246886719
A	67160.92625333868
A	67061.03856798557
A	46391.227670543776
A	51543.92727115312
A	50662.87550774683
A	44310.01288384331
A	48937.37737886861
A	62693.56581038052
A	64776.73514230119
A	47166.25886128756
A	56609.668656535265
A	49860.63327941811
A	50561.88320231759
A	58666.856562908244
A	71944.15307606214
A	43582.48098601633
A	55316.467983365765
A	48008.3155337746
A	63428.20469356331
A	62180.50850602658
A	44727.58890003852
A	50409.15340431732
A	58768.457680231375
A	42646.91731461912
A	46345.870505511775
A	62921.55720274535
A	60239.602423678785
A	47353.96620478189
A	52975.96350988034
A	44469.85283127773
A	63448.69736221705
A	54653.20166606481
A	54864.07746847847
A	61169.87514332631
A	49592.095134759096
A	54726.37641437525
A	59785.289054449015
A	46370.11957652845
A	57753.442363896786
A	58770.08864004724
A	57561.77425232045
A	63958.0246584151
A	52287.70896086618
A	48876.700129282865
A	56435.49416973349
A	51294.196399001456
A	48816.52275223267
A	51465.66146475749
A	75774.06486378348
A	66952.15325032872
A	41989.0631864205
A	56544.131723895815
A	53849.135729785354
A	52058.91178798298
A	44188.35581766783
A	69004.1736378492
A	57739.32777165879
A	68183.58519301658
A	44824.80511983377
A	53994.96594694498
A	67733.06719373648
A	39107.674914153846
A	42861.898983697945
A	55523.4519052032
A	53921.9756581062
A	59957.907128673876
A	61600.8630192554
A	63283.82573987301
A	37438.573405058676
A	62090.486123729104
A	51272.64568432686
A	57400.41176594144
A	49092.0240482618
A	62119.95112185983
A	44921.96883699658
A	48684.73783067632
A	55894.045952910164
A	47065.14528146298
A	62297.13212953465
A	47711.2529010082
A	45892.54243511841
A	41303.63063131164
A	55610.27794388443
A	34865.04254770413
A	68970.66865872197
A	50173.4308209605
A	65908.91551046153
A	62248.676805807234
A	65403.76107646879
A	62506.81439977207
A	40787.65336760591
A	62447.95870499768
A	53036.86112064576
A	56854.24320805131
A	52157.19312033701
A	53535.525173983646
A	59783.10265542218
A	58560.03327154129
A	37579.77467612468
A	61344.683013334834
A	55829.36224451132
A	57809.35437540953
A	54574.24693869858
A	56364.93516471687
A	61907.37418474368
A	56193.322325044806
A	51484.71636798592
A	61729.32719326411
A	64473.843276841195
A	54524.02783679941
A	65519.185204719375
A	42743.32941941813
A	53206.31329169594
A	48575.35845948936
A	51805.94511642848
A	52311.341443091085
A	49189.338096402214
A	52208.36730977117
A	60221.68135533844
A	53744.595898471525
A	63907.18473706577
A	50524.19996208064
A	51194.420142046794
A	58402.217276501804
A	54841.13467939535
A	42476.10652092631
A	56043.256751946356
A	57472.22630222549
A	68026.40989278948
A	56178.42487608473
A	53028.74910135488
A	73447.44295590038
A	55612.92305093366
A	54043.79924007721
A	58623.74466097328
A	42024.06891030236
A	47731.73614832136
A	59953.32849363792
A	60783.098947391605
A	46501.126289518324
A	57914.43803278057
A	71180.03055390397
A	48491.065885883865
A	55807.05379280148
A	57960.30080790599
A	56605.85070084438
A	65770.54638054986
A	48404.48133369443
A	61911.22717439798
A	51518.00559157986
A	65054.7071078429
A	52908.48670074121
A	48756.36799956128
A	47795.5093565203
A	47123.41896220577
A	70082.7619517112
A	75418.19545121612
A	48707.39158474146
A	29323.81906625563
A	58751.101446030654
A	57016.32825616015
A	64241.36037060826
A	48934.73378873805
A	51511.95970085777
A	58273.11283462119
A	55665.31081234702
A	45849.68989946837
A	47114.49693683719
A	52108.1838707477
A	56006.35570567934
A	53569.406781079844
A	48097.87069232272
A	49989.87682175005
A	51194.959030858736
A	58982.27422731094
A	66354.02870652266
A	53131.675642318056
A	72936.21905553143
A	46335.159269290816
A	54989.58550915484
A	44542.88063799041
A	58942.50437887601
A	40122.236350542174
A	72385.80813834815
A	54242.03182644043
A	53060.10767876257
A	57170.17271057776
A	61158.624025168305
A	39421.963960580935
A	60019.56085673689
A	44748.77928988525
A	57574.49352355543
A	61940.91933134402
A	58979.275909454846
A	50957.04583714805
A	61939.95415519912
A	46001.77582863943
A	53912.217925190285
A	59559.658911939616
A	53630.14144816887
A	51139.76141860652
A	64766.07849411753
A	62449.79968516753
A	54661.13623279698
A	54312.27748696418
A	61738.674927778586
A	50353.58656716739
A	39668.706030749425
A	52055.71292062763
A	35159.29364251777
A	58999.13817218749
A	58720.21620441417
A	68503.09966091352
A	58429.05937078757
A	51342.13035783552
A	60236.75019024012
A	59927.760713162155
A	54912.160762070576
A	61728.269569869946
A	64885.103300233655
A	56549.19176852403
A	67830.685828055
A	54323.50298291151
A	49233.99900244413
A	69678.13636029794
A	48248.61509359711
A	62578.18375351647
A	61902.32803448969
A	53745.56828849704
A	41112.3433844937
A	59954.992216647435
A	39635.81130823254
A	55077.413412947404
A	57082.28131312839
A	40114.96980435596
A	56933.47034324958
A	60342.112301566114
A	53856.847517086026
A	50257.47273919341
A	48050.91617160929
A	57960.55339542588
A	51744.49459320635
A	71176.20833106728
A	46141.19598436743
A	62252.198654167296
A	37997.21346553907
A	44748.52680236911
A	66978.09461118955
A	63391.01120597569
A	45934.60062284956
A	64176.73552071642
A	68127.10913658192
A	70441.94980113699
A	53450.82875525223
A	39277.96525458199
A	59042.32240354354
A	47039.82917631669
A	45524.67901311242
A	60317.91557296561
A	59770.196300128446
A	50056.36218428557
A	48739.82526317327
A	55654.27979437067
A	55032.041726162664
A	46917.31770937724
A	57772.19477430019
A	51614.12072038886
A	56012.34917878777
A	49039.57796948467
A	63393.35187986855
A	44409.05351723529
A	61748.72946885309
A	62997.52238486618
A	62981.96124137623
A	59724.18085235843
A	45845.51840703285
A	45242.86100214911
A	59564.47751979489
A	49901.071619991206
A	52731.53256749624
A	62288.25282008152
A	56452.28153899877
A	60541.86291859111
A	50746.073289293985
A	50056.804830164816
A	75978.98235391793
A	70679.90135206637
A	52376.099474695286
A	56014.99670942209
A	31666.182821918857
A	38795.64716288783
A	59797.546091475444
A	52740.72912412223
A	70418.32521445712
A	56987.18376476635
A	53077.22704842181
A	49545.32019060263
A	60848.57229933816
A	57645.56573053663
A	61103.438968940965
A	49635.53553831717
A	64109.21542009826
A	58940.18255352043
A	60590.0106451896
A	61540.07126185905
A	41877.9721779266
A	59791.88975148595
A	59261.79896978255
A	43702.68635316754
A	62221.0710432449
A	69227.54608598503
A	44355.99584917433
A	46824.56235244855
A	39878.25722810757
A	49403.615479082466
A	42019.72173989284
A	47078.842823903564
A	51567.50381004248
A	67784.69575133064
A	60800.17478689278
A	68090.4111809494
A	46348.98674927328
A	62981.0269621496
A	52294.55500878198
A	57132.06363960859
A	66276.90380995304
A	58806.94708729524
A	66025.70592845928
A	51892.43095901964
A	46282.38733553427
A	33756.329459781045
A	53329.42328132958
A	58819.1095996284
A	52748.26141187562
A	53291.662399962486
A	52674.26781633314
A	63523.95779648746
A	59632.48504454854
A	46007.020478334554
A	50740.21495227914
A	50631.51412575506
A	57883.200771894386
A	76678.72643376839
A	62762.93235632767
A	65924.34264177253
A	48881.9838605347
A	62178.98529087396
A	52338.481473062624
A	61364.65941335468
A	62036.019717614196
A	53786.45567820183
A	57009.6305307485
A	62577.05475464115
A	51345.05256576096
A	59666.912992388476
A	52996.98854579467
A	62344.85226240469
A	61216.366678655264
A	59266.283065424934
A	52492.069082151334
A	61921.50924403853
A	58908.86113893917
A	65271.07220637932
A	47782.20879463016
A	45396.90933370354
A	49450.90770590913
A	62677.989137951074
A	49723.51747216057
A	41292.71598793984
A	52004.25135581956
A	67622.86284783047
A	50257.77650375477
A	60952.39071133583
A	48453.4361770948
A	39398.92725370543
A	57847.614162863414
A	51806.960348267115
A	58760.50149609023
A	38335.664884918915
A	39170.5662091313
A	54736.31967876305
A	65263.70104367611
A	56976.60648891908
A	70879.90246775108
A	70923.95514019988
A	41642.25373990393
A	40666.89021288408
A	53681.77082711793
A	69339.06621528744
A	67403.7714899059
A	54619.80771513612
A	49569.69665161225
A	35748.59414276368
A	58623.809320582965
A	59206.72354358833
A	63456.68703236995
A	60655.66194961603
A	55310.86156576186
A	54404.5859477347
A	63245.05579506001
A	39156.97806663826
A	63171.16527259318
A	77038.04172633323
A	53576.39715653675
A	65485.26346699055
A	65521.5373782982
A	37129.29089630624
A	48642.13466106419
A	66757.4505382047
A	53421.17111821133
A	60201.52809329048
A	48946.411868569645
A	66946.54423223683
A	52701.56756828883
A	61089.6167779169
A	50221.03054679428
A	32465.145678436005
A	34917.612248384066
A	46869.37864574104
A	57520.16049900987
A	54589.60132769903
A	55911.369964845326
A	49833.81921238046
A	44912.76773404988
A	61203.5337588899
A	42096.82231530524
A	48147.290924708024
A	51685.159453882
A	67169.89687907719
A	75913.8509067713
A	61137.67709340647
A	52164.35273133979
A	45780.400371031246
A	58525.74904425061
A	49748.17273849907
A	59904.60375007305
A	42756.45073316376
A	58843.24930499124
A	39398.87473431799
A	52084.70139128835
A	46362.4077789028
A	55696.409146906444
A	52677.900951697826
A	64601.8083581256
A	49796.160138318686
A	58761.91062366699
A	44829.14697176536
A	67152.45687511635
A	52749.1682538847
A	53380.26609954558
A	53558.63593241039
A	69627.73379185083
A	70677.85628818041
A	57952.581346952495
A	56802.816028927504
A	64595.901596583186
A	57193.43316224774
A	39475.63713932658
A	47802.758733771654
A	62983.244151629675
A	61304.43455921774
A	47034.8511524495
A	46606.14691510117
A	55332.92092328171
A	47874.538643160966
A	60465.79984653528
A	44348.17191271643
A	67404.68571395111
A	46044.40121159645
A	52934.70127176061
A	39304.18310685672
A	47374.464815357926
A	47866.98158223598
A	56037.32289940754
A	49175.3458589147
A	48157.838549398555
A	40690.36153045386
A	58159.324060325824
A	55196.85163645978
A	58964.80614854109
A	46626.67292219532
A	43859.26072066212
A	42377.08969286815
A	55363.03880708081
A	57185.464514085324
A	60444.89493459543
A	68487.80664327908
A	55216.8771549694
A	53812.52181484927
A	63508.74510316028
A	63947.63416045124
A	53066.45436091942
A	54817.78045401787
A	70387.75965356844
A	56862.81366918052
A	57700.30450643227
A	46900.08068757253
A	48824.38206792967
A	40287.393707805735
A	67285.51960033558
A	45640.344589634245
A	51772.851590788974
A	50137.20116174449
A	71973.01369852088
A	63856.25833476114
A	57622.37331211149
A	55602.007028627355
A	60127.664190282245
A	51967.774031546614
A	56052.09334378364
A	49072.76039905046
A	48328.596724972784
A	69134.62250130977
A	66027.08991892489
A	56993.89559856301
A	61587.198136983556
A	52341.21048913022
A	58142.28579601986
A	61408.225827482296
A	50096.248476354565
A	51352.06982376281
A	50438.19535719565
A	78764.00719059895
A	51170.55447920351
A	49896.137667846066
A	57544.18952794749
A	68190.78219456054
A	55502.665801941526
A	58474.891650969
A	42460.495522649115
A	54071.90273597561
A	50596.2920883417
A	62403.34953105266
A	56603.62597489968
A	46045.52161142348
A	57285.05989896471
A	49587.627146834886
A	50240.52686418937
A	53484.567525993145
A	62535.592971124504
A	64246.76553618385
A	51071.89004254159
A	37280.61186508025
A	41369.95483967468
A	40052.94247941709
A	63786.45389236455
A	52844.39756968982
A	48137.667674427066
A	57402.07375114822
A	52375.59057093392
A	49711.50791183284
A	59040.44417754308
A	65818.56530323163
A	45532.796332122416
A	40652.13577987971
A	63812.69704120798
A	69903.1590240579
A	39494.894082108454
A	63560.126721916546
A	59853.8902238247
A	64811.25672356928
A	64602.44886918885
A	54921.37695492517
A	41505.106482386174
A	54269.54846105902
A	56599.12596459563
A	45259.2156882801
A	53354.76994424188
A	70813.61571351686
A	63497.0410106577
A	44876.7812722714
A	45701.82850433364
A	52388.51792353342
A	55572.486262899045
A	51793.19519617906
A	53838.60735182436
A	45954.946261684985
A	73741.15834172681
A	58728.079801873
A	46420.4816667071
A	49719.525718977806
A	58652.818650161586
A	69212.48748055389
A	47462.758087713584
A	63577.773032636745
A	65712.68555432759
A	59760.48177866596
A	45484.43813864517
A	43753.8052268666
A	49218.6588057289
A	70009.70798604538
A	62234.60810316053
A	55278.68289727521
A	43436.3843255781
A	69906.77578111149
A	53998.41023995399
A	39966.943475986256
A	56912.388236575636
A	54559.7508084907
A	52616.06810307327
A	65463.290332011944
A	78543.55910687672
A	45136.19539931438
A	44678.09466080379
A	77745.52240640527
A	61390.70208959118
A	63049.71337253909
A	47932.67857059815
A	51308.922305439955
A	30209.052583338296
A	55422.46818291238
A	56840.71947688042
A	47634.32364257127
A	63296.1956826966
A	62740.07598800404
A	51583.39539678446
A	67505.50182665345
A	71682.98964839891
A	40587.26917899787
A	60034.35330074745
A	55261.8614086697
A	57041.74030703664
A	49765.885535019464
A	60439.991995878314
A	54162.86944493379
A	54167.54603892202
A	55720.32121300079
A	56893.343956251854
A	48031.27066919159
A	45554.86682563426
A	45406.68192493925
A	59716.46295370155
A	48696.331088963016
A	45870.96488350774
A	53633.329283018786
A	55663.45921677127
A	52456.61650422828
A	61428.62235090735
A	64973.20982347528
A	59104.786444810634
A	55153.71550168301
A	42493.868591222694
A	45461.533269624815
A	59796.12162110571
A	54340.58473473569
A	66130.95022325314
A	46209.70336099373
A	59060.5182942567
A	48076.17376276116
A	51368.318000430045
A	60162.467878176525
A	42102.7138650831
A	40841.74943138804
A	61218.97802618929
A	61475.25004932249
A	59234.0175172881
A	43852.59087770533
A	36346.83167747268
A	61084.308585707746
A	59003.936701673
A	65518.81782429934
A	40496.86436570558
A	60215.72897058079
A	54040.06772108474
A	46201.71594867293
A	50151.81967338967
A	43100.71152030206
A	41075.7094823361
A	52710.4136779783
A	46370.629211342304
A	55235.33287379168
A	40349.990343342884
A	52814.402775069255
A	70026.47561959745
A	52218.4766832489
A	64235.468562120746
A	58571.81589474485
A	54073.454475921775
A	55984.75265221315
A	77100.11919564317
A	59914.6480658129
A	63858.31593654612
A	56853.33143606259
A	43756.34028505688
A	32052.656400554326
A	47961.68327909342
A	47899.32584177655
A	50758.60427388834
A	60211.39814899838
A	49925.358749154424
A	67413.31859447078
A	53465.523073054224
A	56277.43062851062
A	59593.255739346634
A	36336.16162718215
A	53365.22533334753
A	53379.26364523859
A	51991.53506511745
A	43788.657711990345
A	37885.28886535291
A	56311.945860509106
A	44655.55689374616
A	43665.8556798465
A	60594.45573467892
A	53096.835764234835
A	57012.66482184701
A	63848.890107539795
A	54101.05032248524
A	55222.642832283665
A	49777.7731516588
A	45170.482077299435
A	58979.5614262584
A	69007.43747959816
A	64265.68322789803
A	56159.7845942037
A	62451.131318524844
A	56625.629387675166
A	49925.14237872682
A	50738.49503304683
A	44511.34582601001
A	42400.707391043004
A	67498.18643129236
A	55296.02172460292
A	57775.60643362805
A	69878.1054004986
A	69330.06804459094
A	60208.78746319948
A	63458.81551543147
A	48083.96013037982
A	29501.48410704668
A	57611.434115752876
A	53163.169674517936
A	56493.333717170375
A	53543.603078167966
A	51104.162057113805
A	47652.842321185475
A	67951.49519633705
A	38515.180093212824
A	59585.58577526079
A	42753.762031231854
A	59525.97085889156
A	40803.50099316108
A	46840.34504098359
A	64268.69457771631
A	68049.58580330526
A	37874.33984706314
A	61748.4537227533
A	48981.918484195696
A	63214.85403235289
A	55079.76298592262
A	39423.53703275385
A	58638.69447007055
A	46373.889276366426
A	45432.95302190726
A	57999.48931226418
A	54417.430146168714
A	42082.74125811516
A	66299.57126065023
A	54242.85452653637
A	60054.2510569358
A	53185.323465489084
A	54825.680741118216
A	55444.73689260549
A	47845.69949870143
A	66382.68485947486
A	52612.41161890973
A	55105.23758679919
A	45206.4401614555
A	67585.65437287322
A	46044.40771101644
A	52721.90689082612
A	52609.394426827566
A	57972.10906543159
A	57949.18428875093
A	60243.19421053743
A	63493.876836500785
A	55131.3664157813
A	54859.232455303834
A	47599.27729134572
A	55084.594671437575
A	50696.22101619329
A	45823.8135804577
A	50755.55507761354
A	34406.42771579187
A	56188.23724310609
A	40575.49497977041
A	46211.70973195633
A	70824.38307024115
A	43660.21786012556
A	56747.13974734733
A	61199.76377763546
A	50478.02931991562
A	54856.411200969844
A	60992.82761745292
A	46430.76354594824
A	43321.80461754702
A	57100.85631923076
A	62361.90444904226
A	55848.01629675094
A	54027.939382003795
A	58685.25763986611
A	47168.35978009518
A	47974.14838840463
A	57500.342506302404
A	44668.78138577155
A	59082.883541812866
A	54257.354315420795
A	68997.4543984395
A	54712.12949753489
A	58013.42881777114
A	63549.643384262614
A	62913.74249649763
A	40300.26040433578
A	43197.50178167217
A	67967.16931605124
A	52891.47390893913
A	48958.79824263189
A	59636.79987911237
A	47846.14765232526
A	64108.413432388144
A	56610.890790372265
A	66837.93710589375
A	54592.07832087843
A	49905.86810001655
A	55842.97191045012
A	49633.399090238876
A	52877.97541853042
A	48864.45979303237
A	55348.94577669735
A	58351.74474306318
A	51130.01762282703
A	41104.975352154106
A	59888.33292950745
A	42483.85175772688
A	52468.69475303076
A	49280.72815837608
A	37637.36290207919
A	47309.48677304626
A	51719.30610672694
A	48195.57147373489
A	59364.93027794925
A	45917.85999369014
A	36969.59204090075
A	45247.18732454879
A	58198.084390388576
A	47191.2570305512
A	61240.84322705864
A	46057.02863225555
A	55956.343911399184
A	47121.050286755846
A	57352.58943286101
A	61026.56258575603
A	65733.62107128512
A	50881.60946376646
A	57268.09546474603
A	51446.20237461379
A	45425.324630479765
A	56584.96613598676
A	57177.34675567146
A	47718.8518959878
A	61438.2580194102
A	54107.55035441163
A	73842.61210130254
A	42520.60487656337
A	56732.68133318027
A	24515.51331791983
A	63148.87623365722
A	52281.34185674836
A	40751.05691047682
A	56824.572905578745
A	44404.55027767177
A	63036.667103219916
A	71212.34104301821
A	40460.26116932061
A	48763.38042114801
A	62690.85527828408
A	53596.35056102976
A	36812.34416443096
A	47926.02712081278
A	38368.91332881571
A	47806.06928597901
A	56330.0058336334
A	64400.60319830896
A	51165.3089624526
A	40985.968762737946
A	50461.802705811984
A	46718.021399817735
A	54881.095379619306
A	37198.10990368797
A	59372.403040224
A	56235.33059541626
A	63895.55501122459
A	59954.588504364736
A	54393.19392029135
A	52351.15290441725
A	49675.71949595759
A	53216.57317944737
A	63288.908066819626
A	70630.34872864778
A	53659.139779281635
A	62585.753308239546
A	43382.334132248245
A	53373.46295930904
A	40555.05179722134
A	45478.86089183207
A	60322.39291250363
A	48325.93749075235
A	55360.79110041441
A	62485.13186451351
A	39462.67920153735
A	35935.2284478162
A	50968.253042067365
A	57007.06404096446
A	49074.25095318341
A	51356.5455034598
A	46338.1903146192
A	75734.49952440186
A	55034.30446763939
A	47526.24753059851
A	63731.051420207754
A	67844.93998559512
A	58486.51167284895
A	70075.63030924156
A	58273.97548902153
A	63380.90045976733
A	59427.4776073076
A	63976.347790238186
A	36611.510786223065
A	53034.40934197953
A	58186.250791910505
A	52747.33645167688
A	77149.73605119846
A	62625.33986341347
A	74584.35917384636
A	59787.29975673918
A	56838.25276825595
A	45830.873697917596
A	51125.232123110654
A	58484.83099837183
A	56797.819052927174
A	51849.190940397755
A	68268.72124939655
A	56919.28411043538
A	45389.18014716682
A	61374.496587696274
A	36061.485420021665
A	48154.61200076258
A	50180.31030815834
A	68055.52453945113
A	47963.985873408375
A	60819.826632879216
A	63789.4607066417
A	71944.69527315577
A	51227.05665068512
A	58188.55147705033
A	64183.826630261465
A	69154.20106103663
A	48990.82911443244
A	60063.025277766734
A	48435.530026896005
A	52698.41343871669
A	59720.83580087668
A	71201.38159125403
A	63842.93759734827
A	66675.35356921477
A	51765.338162554195
A	54408.72408874184
A	57671.61896844835
A	53942.674928360946
A	57472.35495939055
A	48358.23241818587
A	53973.03799905266
A	66679.60616102848
A	41303.78696114956
A	37320.53040403648
A	54655.36541704038
A	48284.073203416374
A	63139.69655186279
A	44300.473971064275
A	32815.12338039276
A	50762.345789883795
A	55280.3739689332
A	40940.0306112038
A	66091.91908781094
A	53551.120441894695
A	56301.60897983411
A	65208.90841766361
A	44742.57049406922
A	49795.974315138665
A	43131.22045424124
A	48631.24466192378
A	50936.871021969855
A	47107.79063209095
A	57262.96107796609
B	39904.36683402876
B	130681.06928940376
B	541.092528392469
B	20057.537443598212
B	34423.05600102784
B	16670.88463621876
