Country	Income
B	78553.43994358607
B	6537.41989578599
B	112517.05407298947
B	66355.34941369109
B	5693.303703134788
B	447274.09287923784
B	78962.50227664402
B	4587.005455354055
B	202977.76069304603
B	84387.24436621377
B	29847.655747657613
B	41809.85825143158
B	16837.408328998426
B	23655.571017035025
B	34657.921030460195
B	7629.542476605581
B	11816.190810567567
B	31637.920211932727
B	17871.630653455155
B	10993.116977340984
B	84008.244383493
B	18224.960684220252
B	12443.484950906508
B	52198.51001336524
B	101946.64063222239
B	10963.019924128355
B	50061.34008820926
B	56600.03011137142
B	44401.39026966638
B	107344.95447590215
B	72520.57353834792
B	64393.57742356984
B	4937.382672742824
B	369725.1965431842
B	64270.54326997798
B	8210.850572484622
B	52453.90510218062
B	7515.26400418465
B	87590.21939051716
B	56745.71348019862
B	64467.57289407794
B	278513.88235652744
B	42648.18604293504
B	7701.5219853956805
B	143018.95416912145
B	53963.215846753694
B	96032.6278095432
B	4705.386663015207
B	18919.56452814883
B	47002.891076353975
B	59520.50959557386
B	21100.193288918825
B	255872.78334640057
B	39738.616422213265
B	13826.625626481253
B	200680.01239803297
B	18767.333243039113
B	88002.26478742166
B	91650.93833065941
B	754.2025393479911
B	69754.17796503624
B	8395.060685649416
B	112561.98009026343
B	52690.56161189457
B	12980.066645604955
B	5978.417961405892
B	108964.99016409475
B	62959.823171711934
B	17503.532285868892
B	100331.42798240168
B	132932.34073525277
B	1897.9376835630096
B	25459.437659289077
B	63859.17635600508
B	48505.03057940847
B	15337.153580292788
B	89756.66735047128
B	21838.342018811327
B	87038.05373425802
B	3695.5919252124813
B	10169.172562442827
B	9051.518003380199
B	6818.441242242333
B	19288.950043782257
B	4284.388425068385
B	1583.5965311028035
B	32844.799128415056
B	58261.3348273865
B	13579.415151747204
B	93566.36777866418
B	29017.427455314068
B	27791.088883111926
B	14137.98278800451
B	83130.87252573871
B	45266.18910459198
B	74999.8894753775
B	31338.69170341998
B	44257.379495704874
B	45318.69935085683
B	11257.342658167527
B	15111.851314081336
B	8988.380217579643
B	99079.51846918982
B	118824.92602719275
B	166888.35574008114
B	6586.718367132565
B	7959.107512893029
B	129400.5080057063
B	22905.18947214891
B	5277.507303509264
B	14850.408740212604
B	89441.94152179248
B	24083.107635135293
B	63021.6526654848
B	16057.41685338552
B	190559.5753977112
B	21725.3211497236
B	149487.53932595174
B	46412.953694231925
B	49139.84005220083
B	9617.165040047408
B	40102.13764028555
B	54155.809745613624
B	68536.67533811717
B	22630.722915944636
B	20071.720328560426
B	43288.847197453506
B	3751.055237473616
B	80417.62674804979
B	380659.5746245465
B	209374.35636085246
B	14026.38249658515
B	8795.861688921766
B	11475.049555158757
B	7430.491690604195
B	4141.481281958131
B	3002.4247168559727
B	5288.897831209318
B	10946.331729078882
B	101538.00862259183
B	9622.937399543616
B	19510.927890313298
B	34614.43368425822
B	61561.675668884825
B	75248.90523331208
B	92145.35751109371
B	25679.71617136966
B	325665.22120388236
B	55416.701773179426
B	56116.35257996725
B	62965.47853544946
B	51487.41568393515
B	13216.093710635498
B	28596.912723183985
B	8341.64440196687
B	3556.7569069821075
B	6316.9343234425505
B	145739.0434166619
B	35005.87537670539
B	28441.019606227594
B	24960.55508045422
B	35848.756243058815
B	56111.97382534755
B	18217.06087174986
B	35673.47077350736
B	5061.972640665837
B	27989.795433639716
B	10412.103538163561
B	6317.912442043789
B	21581.713831784942
B	39204.78206367739
B	2616.2718881433275
B	27662.182436854648
B	66566.60391811954
B	25736.648259820944
B	11185.875368750254
B	13519.7751684508
B	11891.66973728909
B	6526.697278518128
B	14948.212293621857
B	27242.96339743764
B	23861.195229881323
B	8228.980610499522
B	51757.161872872675
B	55779.10231478989
B	126550.83955710997
B	76528.68341095836
B	25599.370349236662
B	135368.04163637312
B	38563.660619952505
B	99958.92967583542
B	7886.415344236037
B	3450.777270681697
B	27982.701425294283
B	55668.419992383424
B	31531.870292609336
B	320404.1999718038
B	12060.71868276131
B	5055.121973841434
B	78075.12759869872
B	82491.66920693724
B	40268.90730907862
B	17964.787567313197
B	3426.057924060886
B	42727.49171871543
B	31559.635714844997
B	72364.33169663968
B	96018.40976973205
B	28293.141780889036
B	59094.50659731388
B	55729.619243727655
B	29651.05927342388
B	53523.80304116779
B	9902.024039314303
B	81569.18191832496
B	13614.678738931483
B	218807.47518543652
B	93928.88930571412
B	45995.55508738113
B	97488.63904628392
B	14181.324538960054
B	41070.62971188729
B	1568.7457208116311
B	13169.955273254485
B	64297.10863251713
B	34803.70867423405
B	37672.48139620578
B	13963.600212629939
B	782.6988014231304
B	215737.53120174148
B	299095.8795999903
B	3904.9891704178867
B	287891.58749096637
B	7294.266251418177
B	36395.29458365696
B	69746.6977168444
B	66376.28566377763
B	33493.047021787155
B	40459.696118873675
B	8853.51874889229
B	53881.94303074897
B	102895.16911067393
B	9787.795244949966
B	37707.08797520407
B	91691.44736963439
B	101707.73976052747
B	248756.4336580054
B	3226.6871962695877
B	16440.60356127982
B	39970.948743985675
B	132662.0101503991
B	29919.76390244981
B	3058.8995112613766
B	14047.148428339206
B	14488.903832366012
B	74638.55452280509
B	1207.6486859634258
B	80078.68524947851
B	65333.065085422335
B	2536.282824420334
B	157102.42662307454
B	24906.16519617457
B	13659.249535164394
B	61463.873205762975
B	14742.859899497938
B	48655.35952566894
B	32352.637387823845
B	95872.00101048035
B	34354.08095989881
B	78156.96439260343
B	8967.60926834897
B	13161.87148510734
B	30154.915078191945
B	5024.514706574034
B	160387.34111017964
B	12737.085477970182
B	31793.4228194454
B	116764.45423838987
B	36676.87977136805
B	6275.577161394618
B	34252.05849675859
B	5065.689847593667
B	208356.93930018457
B	107887.36015369197
B	139386.21456887308
B	48550.64733006639
B	27215.5157546988
B	5580.433532894281
B	66300.73768557112
B	226229.52794006848
B	23878.478915812986
B	6434.802910844524
B	335012.23462661303
B	13311.320819759678
B	19808.547034756975
B	276690.74651518714
B	35936.74812726898
B	30348.7860367037
B	25878.960905849017
B	16055.381654915473
B	51211.78737737682
B	53989.93521559771
B	3040.3965712633567
B	19063.323399761313
B	6682.868461721319
B	92939.20919545542
B	66321.21536514745
B	13027.833235281445
B	39062.796532002896
B	44162.33417166972
B	39003.04841132025
B	278910.97348470165
B	10145.27909859583
B	25070.841254147323
B	16584.214525635754
B	49751.62624449524
B	26376.30085607341
B	2267.076985569757
B	22648.87570565643
B	13133.575084942342
B	30509.049360550685
B	17903.312762612848
B	171873.8017353253
B	102185.553062002
B	24584.928314924826
B	38853.922388335486
B	23148.238165277526
B	57429.72997009892
B	3637.2036589518725
B	6132.355524360785
B	14219.754797050244
B	31159.107124849095
B	9671.697765143106
B	8048.4384854529135
B	90831.30414778875
B	16675.757777132352
B	21983.219652168777
B	138442.1534653504
B	11881.223848218848
B	85041.45099691632
B	44071.248210039914
B	30868.858547166925
B	2726.166978927253
B	2963.2956916886437
B	2166.503426275031
B	19081.501053631862
B	34707.20030830525
B	33128.34157757332
B	75053.98808495134
B	164177.41422333938
B	173504.59951606346
B	106600.28175311649
B	348944.861903983
B	126158.56080393812
B	14644.516169685407
B	84615.1499145016
B	10767.117777187594
B	4212.600118044391
B	13587.490673807179
B	65506.532254557824
B	36931.3269183189
B	88813.86360321719
B	87252.71474410935
B	77086.15278733935
B	66408.67524356577
B	25927.291325912527
B	85569.80146509326
B	90590.48803939855
B	277163.5065246352
B	4358.586780641893
B	77562.70048451867
B	111781.3959099032
B	2874.732909025027
B	21585.224423691172
B	8281.988262480661
B	18755.107320809522
B	17196.988665099743
B	48419.33966549275
B	59038.23977913573
B	8627.05738400541
B	17483.45529727833
B	5665.405783071052
B	380269.1114412564
B	78996.02971148847
B	9887.355732063223
B	11258.941041092789
B	33696.29413750487
B	4841.060132883047
B	319450.6709690978
B	6260.558216582186
B	202621.86513328808
B	5663.8396305549395
B	6828.588337071509
B	7586.094319026451
B	24177.083015142678
B	14142.142335853472
B	66077.79900939809
B	8781.64055837147
B	14475.31721685137
B	15092.238316425706
B	204256.7329800395
B	14296.176822288711
B	13008.478066729382
B	26056.799249143074
B	14031.701926902797
B	6622.684098106292
B	30491.513076438034
B	39736.93475416732
B	5832.005480842981
B	27411.55619841986
B	7662.87557054571
B	41282.782224835624
B	47447.27011245358
B	7276.231465592427
B	59019.64471204825
B	3086.765971127066
B	8445.805069231546
B	10368.625811923475
B	38271.29876805909
B	335679.7473282982
B	117885.77168874645
B	25432.96461712287
B	150868.94229917863
B	55257.04354712133
B	25284.912190013787
B	87102.6487916504
B	126394.52203814652
B	20118.574119742563
B	10179.987856776892
B	277971.05729036435
B	12105.439161763905
B	13691.752252035392
B	6480.614942566844
B	14102.10399931888
B	81396.9067126436
B	43253.193178648515
B	11417.554559966098
B	4883.778889523457
B	83324.42869362482
B	40795.42603619352
B	42217.74341926572
B	1527.3345537227142
B	60733.54235909397
B	110063.55996752476
B	33970.74306704486
B	31308.000590264637
B	18799.000539761473
B	134360.30920631526
B	56342.98904241886
B	16216.866040991245
B	11384.560743250095
B	43449.52039541514
B	261332.64743266013
B	86867.07672163774
B	15393.536835175593
B	27041.67122977397
B	14894.881787600232
B	12034.172400365387
B	3925.830795292226
B	52503.272282586564
B	43122.98246357818
B	70087.09425468609
B	18092.757099008744
B	7748.210678074528
B	5884.7668629979225
B	119436.88479322262
B	33244.00231297151
B	490882.9264392988
B	7651.6698395656385
B	129816.30132341894
B	6648.420147130834
B	1616.3356518318578
B	61336.8841083623
B	110386.36794702281
B	103538.0561431025
B	12486.676920281252
B	59251.44419814475
B	4504.333354802106
B	169213.70640883403
B	1969.7732721106956
B	85675.50869697449
B	22044.392997484585
B	26313.007774553804
B	507836.4770792292
B	77628.726427342
B	115752.04528707537
B	3949.856076517688
B	38982.96064289634
B	54465.164829330686
B	322892.9749002693
B	717.4301298262079
B	10299.317951410227
B	7812.631365290377
B	18130.04543287877
B	26142.036663855244
B	58097.52861152098
B	40926.482493856056
B	30299.924590295035
B	54411.48969502438
B	69748.78195697958
B	49699.79735446284
B	3886.445031805209
B	9119.259831347516
B	59724.71835967328
B	55766.59156007327
B	16495.38913892456
B	29811.027290184593
B	4825.777945294318
B	134774.3403227934
B	46753.78951155562
B	176881.18639737891
B	6507.75396454854
B	26322.938510734733
B	69918.39145422436
B	6236.331559046381
B	104711.07042709333
B	11998.730822043784
B	54302.06644335869
B	53975.25978899229
B	7504.664472061841
B	55502.3723509739
B	23462.66710572113
B	49139.0942639037
B	15142.133309205363
B	225878.68265434503
B	304103.71617241297
B	13946.190233641884
B	68696.31428522345
B	20666.101842543827
B	25288.45207714336
B	32647.597529300874
B	43657.21636426203
B	24729.15207296047
B	16585.42767940049
B	31568.477440915918
B	140505.3873516978
B	21953.983433712994
B	7214.414194235966
B	67350.60799997684
B	2087.9101634652775
B	55976.82355789839
B	69247.43631600047
B	185161.87101657834
B	113782.01041466986
B	8244.135742817012
B	16925.999312115568
B	15028.77968092862
B	30605.261779294142
B	110105.90495520948
B	71293.47841388744
B	53037.59985764914
B	6937.867993875949
B	12181.425206151618
B	14089.418518873797
B	19236.177279106243
B	32560.22461784025
B	4123.136432807312
B	317129.96655293106
B	56556.11485085162
B	121567.21919310106
B	13572.039679039535
B	28005.079207974904
B	202394.01020298584
B	27902.963644140003
B	13734.047995536459
B	102962.51507742536
B	72959.42341758916
B	12542.179279086402
B	26381.393051507657
B	125868.73248304689
B	948935.5935068656
B	103021.93773100484
B	107662.06267483621
B	39614.84883751543
B	16092.187528239505
B	6328.392230966962
B	28186.911110681478
B	26409.323909506777
B	7689.669921660605
B	12826.980743046362
B	19250.42532998288
B	33672.08123442278
B	55509.54917731636
B	33497.84443572995
B	58506.92411553308
B	63759.51405840604
B	94502.19899129558
B	21173.393284039583
B	207681.76255576243
B	5463.179126040931
B	117597.1466037538
B	6349.504395943727
B	21913.038433625497
B	13684.997799845438
B	26700.570099078344
B	23434.898870280114
B	36424.14552719881
B	19147.160087427994
B	3140.7242081973436
B	25589.650966415797
B	148368.7925324119
B	90916.66233945807
B	114746.4761324539
B	92310.17218977617
B	22039.339185532383
B	8373.20563832587
B	15420.426943376675
B	33667.540051658034
B	27195.267725403606
B	237455.36824964214
B	183991.8321393638
B	28107.74642072581
B	3557.395005869631
B	55566.19935582743
B	28112.745513803486
B	26461.662414797906
B	25200.38518760028
B	4109.914884665665
B	48587.77277353258
B	220019.61973969196
B	4711.6775195731725
B	72436.54415387314
B	18022.58961022447
B	4906.0688278083035
B	85087.58425193494
B	4533.754397839948
B	27338.75219812536
B	17151.077430210004
B	10550.411035763213
B	38205.04112900488
B	322433.01072409574
B	286102.4536652008
B	1259.1893111620097
B	7604.167566562459
B	563389.354309628
B	6125.551684098066
B	79231.29851330996
B	18684.35650236133
B	26918.71771092622
B	21839.067351695976
B	322857.271343052
B	55181.81630264515
B	50786.46518515029
B	37406.1844927814
B	19075.288444270514
B	5367.898028894766
B	40652.75813199914
B	76007.19463363649
B	3968.3131819164823
B	249997.0936400316
B	98263.168069737
B	24222.940357819145
B	200216.33315486714
B	75030.4617096491
B	5195.950189167436
B	42444.72314836301
B	24941.049736310873
B	7864.86495181527
B	61933.24551358094
B	214480.80911292759
B	181664.01359395718
B	86637.00930425219
B	35016.28804417928
B	19828.123267528164
B	109071.18871498817
B	124363.80052166704
B	4435.702435588333
B	529022.5583457763
B	28732.468545824322
B	203705.97308173933
B	177043.40569310938
B	5592.4018102212995
B	42539.97435958231
B	49554.96950933904
B	15634.279587009674
B	11820.077929819588
B	243359.87523874958
B	23276.717460709628
B	42004.964794076266
B	45630.54023840108
B	2553.1984878362246
B	4725.345083842818
B	31005.012656293122
B	4158.244229293368
B	167673.8756403091
B	42122.49858381564
B	10282.05731076915
B	24286.255728405817
B	717316.0092263976
B	32523.62777821976
B	14484.307144949162
B	184133.52899278887
B	12261.209370597431
B	48066.367587034256
B	58207.99172844952
B	32411.983600987136
B	1970.9727961444378
B	9533.14827199722
B	5418.0462758772865
B	10336.665976349468
B	10002.979272385379
B	136045.66817911316
B	26650.754802017775
B	6029.249064206144
B	15536.455004240694
B	5549.949169851569
B	20840.199207566002
B	20463.065467011453
B	31357.98756995426
B	29842.09826048602
B	5253.530959346839
B	66794.1064281309
B	85728.17481842727
B	52397.10844936252
B	34694.530319213314
B	49644.02463995349
B	7840.777691016254
B	13164.583849624623
B	29122.392653094645
B	89793.84905877105
B	12037.515503959803
B	19429.578354688292
B	30132.964807987908
B	23159.055644026623
B	74395.24787395085
B	17143.08694450099
B	66649.05699295516
B	50427.67155556904
B	45806.152849282036
B	126016.48113963271
B	96971.04923562235
B	412327.14746739046
B	20814.778273928903
B	73435.76126447297
B	43066.37255776727
B	26273.53524244264
B	11261.778592791528
B	14667.38740316667
B	51646.57331140725
B	41074.067037191744
B	146939.0105952819
B	21014.133613923404
B	17052.081659766915
B	26456.692857868933
B	45232.349330221106
B	22213.977493176895
B	11390.605927423348
B	46005.58125633997
B	21511.402334587896
B	19244.994930964578
B	118550.81722976362
B	10688.662524977544
B	213661.83663564586
B	73906.7017511892
B	14663.732339712593
B	19291.563367003557
B	7423.594190429442
B	13829.48196178735
B	15868.718552927956
B	154769.5467890559
B	106941.22349506864
B	12020.133438790355
B	7760.6855660924775
B	17987.92159305223
B	10162.245610220252
B	29406.885039673693
B	34389.092617827904
B	51510.05367347245
B	77169.93220635067
B	9260.099049036848
B	26452.178952802158
B	4151.054821664458
B	47682.79741417418
B	63670.03567887101
B	100588.93553774123
B	130766.66767476873
B	67481.61146908032
B	13494.607470554456
B	2734.510701942447
B	113042.06153784212
B	19881.62314018212
B	27422.878047278387
B	899.7987068332052
B	35453.55046488216
B	21917.618620065456
B	419391.4469981235
B	24967.103241294408
B	46116.650035230385
B	45664.88293090485
B	15893.98157897458
B	188960.54417750763
B	21909.758839162783
B	12456.8522928369
B	80549.95472404073
B	3186.459582453767
B	81819.71655073654
B	29806.471645043915
B	23948.649353601322
B	73170.16179381996
B	22163.007550690367
B	37384.27025902575
B	31836.913493593576
B	14454.559282658653
B	141792.245730141
B	30054.34643185162
B	52453.95482190605
B	156211.32522481092
B	11688.624964915125
B	4435.878491060781
B	25058.120465143416
B	17213.806831784583
B	14212.649767481269
B	10373.867450328155
B	2086.7955774781026
B	13245.839159851395
B	11907.914047704258
B	4977.114905540956
B	23156.97901382666
B	59264.54603965144
B	91418.60220530292
B	62743.40029973543
B	18701.334634073777
B	70675.88661352202
B	26404.777802211767
B	208282.0039701024
B	190568.0323703161
B	24766.029208401247
B	10739.177110034836
B	12572.098813049635
B	6996.550279666105
B	16548.20637950132
B	158896.73454992694
B	62149.54906522423
B	8529.227913390954
B	12892.841837473678
B	3215.2006501987557
B	46513.72291180606
B	6961.867646064328
B	44368.636140687195
B	24958.203601883346
B	64915.94764611546
B	2162.113262929607
B	131201.5541601513
B	22481.172876949415
B	6571.507013446215
B	11206.120140463727
B	44511.3693835662
B	5273.040986411156
B	31696.95724411336
B	23096.96522818948
B	2449.0139827548896
B	9263.799325073467
B	25055.429183935667
B	34636.293305400126
B	135008.98761255966
B	82002.5590700365
B	318879.49452186713
B	52373.22456507325
B	140301.27636060823
B	16484.92915085621
B	52952.60205336039
B	10386.194596526997
B	13682.653971497208
B	178641.28910887605
B	55830.25623616176
B	60718.659126895145
B	27615.20060352604
B	23750.449843247967
B	5273.840926974225
B	39346.4681100627
B	46488.16126602999
B	43179.189146669174
B	111868.7775499873
B	12771.045149134812
B	136658.14214054882
B	93285.67025903214
B	8539.216296829558
B	4191.129656934472
B	50115.08649146971
B	116822.80658299002
B	9626.063613279704
B	7085.22374555844
B	23496.93585077397
B	60493.46770571472
B	141220.89630399502
B	90852.23823526948
B	67119.61900861798
B	115355.25453043329
B	57379.92909601597
B	16878.29142800807
B	5143.385559962093
B	11796.704565248336
B	29163.8988986504
B	56300.28344769183
B	27694.00880184606
B	303730.48785268265
B	165938.3024804214
B	72245.97333098917
B	169874.89689766482
B	115190.38303025365
B	11496.518424533006
B	8694.639924768391
B	25874.431002785386
B	77880.15813163178
B	32633.55576471517
B	114056.81289296191
B	3356.98784893544
B	59707.39494362439
B	10145.385893874096
B	41161.006064830166
B	39654.0820533527
B	26665.192550949592
B	27114.60843725527
B	303576.6723833864
B	34803.564584637454
B	39604.012031725724
B	5756.3612373973565
B	28501.56535659836
B	18686.84881951569
B	14238.486254182899
B	30134.811160775873
B	1915.983911142406
B	11367.588017320784
B	166896.9994625168
B	7944.068419750944
B	38002.14160623621
B	12845.598241392281
B	6640.734602518577
B	601719.6944197111
B	34239.24162345053
B	10006.802600975558
B	101869.31597039448
B	12368.410399251183
B	33741.275981907806
B	951722.2526855596
B	9850.034755547962
B	206486.05608886873
B	25974.31049471418
B	10981.670403913842
B	67604.1590479185
B	24320.709397250062
B	89372.03978822358
B	65219.54901834024
B	18812.596524376364
B	13297.61355364541
B	43685.77335019334
B	292250.3118742514
B	24101.000416677147
B	56054.258350349635
B	14833.840564707485
B	46016.886620118625
B	8898.797839913097
B	19401.99098174072
B	10046.062957655406
B	10099.676422063414
B	458.9836929117247
B	28911.058326917882
B	57716.73971313131
B	176247.32911530198
B	117786.13331970057
B	39492.12496411922
B	14813.606443335315
B	18224.502172029042
B	5425.830763794346
B	29080.06189575282
B	31125.710210213874
B	4081.162835670451
B	11408.477924357843
B	14217.815527348646
B	41694.87381867838
B	787450.031537944
B	17829.72920009095
B	64685.82294355581
B	21171.535090708454
B	55978.64148962143
B	76941.03958214204
B	99841.72814779039
B	38071.37189275243
B	8019.932807454327
B	26247.197046074307
B	44024.09722192963
B	75358.08187730607
B	15763.560281690638
B	30323.228056368862
B	44058.31597656098
B	32284.37612696571
B	5462.094916455616
B	7827.72189932539
B	7622.018672725091
B	55338.284369830806
B	95699.79631645774
B	34417.93050570623
B	20637.868432067313
B	24786.69902162265
